biome,x,z
plain,-18406,-7043
snow plain,-6790,-10003
mushroom fields,-8916,-10104
savanna,-14122,-15472
ice spikes,-9495,-16220
forest,-6477,-14891
taiga,-2748,-14002
jungle,-747,-12079
sparse jungle,-3939,-16599
Birch Forest,-11612,-16713
Dark Forest,-7542,-14588
Snowy Taiga,-8160,-17722
Old Growth Birch Forest,-3940,-21212
Old Growth Pine Taiga,-3371,-23594
Old Growth Spruce Taiga,-2168,-21641
Bamboo Jungle,-16577,-11887
Grove,-5847,-7840
Cherry Grove,-17173,-9868
Windswept Hills,-14661,-6315
Windswept Forest,-14881,-6110
Stony Shore,-15290,-10539
Savanna Plateau,-10343,-11172
Windswept Gravelly Hills,-15470,-18325
Windswept Savanna,-12750,-13182
Meadow,-18763,-13975
Snowy Slopes,-5796,-9444
Frozen Peaks,-11323,-9830
Jagged Peaks,-17587,-5633
Stony Peaks,-15899,-12657
Swamp,-21721,-18078
Mangrove Swamp,-21830,-15542
Desert,-20436,-13448
Beach,-17846,-15935
Snowy Beach,-6730,-17251
Badlands,2884,-14039
Wooded Badlands,-2656,-10962
Eroded Badlands,1490,-9662
Ocean,-4808,-12528
River,-10882,-14926
Frozen Ocean,-568,-7785
Frozen River,-7562,-8771
Deep Ocean,-8704,-5457
Warm Ocean,4173,-17664
Lukewarm Ocean,-2152,-18750
Cold Ocean,-5126,-3480
Deep Frozen Ocean,-15288,-20189